Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,??,??,??,??,??,??
Start Date,2020/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/1, $76.54 ,2020/4/1, $246.15 ,2020/4/1, $60.23 
End Date,2025/4/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/4/2, $78.33 ,2020/4/2, $251.83 ,2020/4/2, $61.23 
2020/10/12, $124.40 , $352.43 , $123.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/16, $121.12 ,2020/10/16, $347.29 ,2020/10/16, $119.02 
2020/10/13, $121.10 , $350.13 , $122.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/19, $118.90 ,2020/10/19, $342.01 ,2020/10/19, $115.98 
2020/10/14, $121.19 , $347.93 , $122.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/20, $119.31 ,2020/10/20, $343.38 ,2020/10/20, $117.51 
2020/10/15, $120.71 , $347.50 , $121.47 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/21, $119.13 ,2020/10/21, $342.73 ,2020/10/21, $116.87 
2020/10/16, $119.02 , $347.29 , $121.12 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/22, $118.57 ,2020/10/22, $344.61 ,2020/10/22, $115.75 
2020/10/19, $115.98 , $342.01 , $118.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/23, $118.44 ,2020/10/23, $345.78 ,2020/10/23, $115.04 
2020/10/20, $117.51 , $343.38 , $119.31 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/26, $115.87 ,2020/10/26, $339.39 ,2020/10/26, $115.05 
2020/10/21, $116.87 , $342.73 , $119.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/27, $116.45 ,2020/10/27, $338.22 ,2020/10/27, $116.60 
2020/10/22, $115.75 , $344.61 , $118.57 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/28, $111.51 ,2020/10/28, $326.66 ,2020/10/28, $111.20 
2020/10/23, $115.04 , $345.78 , $118.44 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/29, $113.37 ,2020/10/29, $329.98 ,2020/10/29, $115.32 
2020/10/26, $115.05 , $339.39 , $115.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/10/30, $110.86 ,2020/10/30, $326.54 ,2020/10/30, $108.86 
2020/10/27, $116.60 , $338.22 , $116.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/2, $111.14 ,2020/11/2, $330.20 ,2020/11/2, $108.77 
2020/10/28, $111.20 , $326.66 , $111.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/3, $113.10 ,2020/11/3, $336.03 ,2020/11/3, $110.44 
2020/10/29, $115.32 , $329.98 , $113.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/4, $117.50 ,2020/11/4, $343.54 ,2020/11/4, $114.95 
2020/10/30, $108.86 , $326.54 , $110.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/5, $121.15 ,2020/11/5, $350.24 ,2020/11/5, $119.03 
2020/11/2, $108.77 , $330.20 , $111.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/6, $121.58 ,2020/11/6, $350.16 ,2020/11/6, $118.69 
2020/11/3, $110.44 , $336.03 , $113.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/9, $120.70 ,2020/11/9, $354.56 ,2020/11/9, $116.32 
2020/11/4, $114.95 , $343.54 , $117.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/10, $118.45 ,2020/11/10, $354.04 ,2020/11/10, $115.97 
2020/11/5, $119.03 , $350.24 , $121.15 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/11, $121.26 ,2020/11/11, $356.67 ,2020/11/11, $119.49 
2020/11/6, $118.69 , $350.16 , $121.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/12, $120.18 ,2020/11/12, $353.21 ,2020/11/12, $119.21 
2020/11/9, $116.32 , $354.56 , $120.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/13, $121.20 ,2020/11/13, $358.10 ,2020/11/13, $119.26 
2020/11/10, $115.97 , $354.04 , $118.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/16, $122.37 ,2020/11/16, $362.57 ,2020/11/16, $120.30 
2020/11/11, $119.49 , $356.67 , $121.26 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/17, $121.69 ,2020/11/17, $360.62 ,2020/11/17, $119.39 
2020/11/12, $119.21 , $353.21 , $120.18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/18, $120.39 ,2020/11/18, $356.28 ,2020/11/18, $118.03 
2020/11/13, $119.26 , $358.10 , $121.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/19, $121.36 ,2020/11/19, $357.78 ,2020/11/19, $118.64 
2020/11/16, $120.30 , $362.57 , $122.37 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/20, $120.11 ,2020/11/20, $355.33 ,2020/11/20, $117.34 
2020/11/17, $119.39 , $360.62 , $121.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/23, $120.08 ,2020/11/23, $357.46 ,2020/11/23, $113.85 
2020/11/18, $118.03 , $356.28 , $120.39 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/24, $121.75 ,2020/11/24, $363.22 ,2020/11/24, $115.17 
2020/11/19, $118.64 , $357.78 , $121.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/25, $122.01 ,2020/11/25, $362.66 ,2020/11/25, $116.03 
2020/11/20, $117.34 , $355.33 , $120.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/27, $122.66 ,2020/11/27, $363.67 ,2020/11/27, $116.59 
2020/11/23, $113.85 , $357.46 , $120.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/11/30, $123.48 ,2020/11/30, $362.06 ,2020/11/30, $119.05 
2020/11/24, $115.17 , $363.22 , $121.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/1, $125.06 ,2020/12/1, $366.02 ,2020/12/1, $122.72 
2020/11/25, $116.03 , $362.66 , $122.01 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/2, $124.87 ,2020/12/2, $366.79 ,2020/12/2, $123.08 
2020/11/27, $116.59 , $363.67 , $122.66 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/3, $124.79 ,2020/12/3, $366.69 ,2020/12/3, $122.94 
2020/11/30, $119.05 , $362.06 , $123.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/4, $126.04 ,2020/12/4, $369.85 ,2020/12/4, $122.25 
2020/12/1, $122.72 , $366.02 , $125.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/7, $126.40 ,2020/12/7, $369.09 ,2020/12/7, $123.75 
2020/12/2, $123.08 , $366.79 , $124.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/8, $126.81 ,2020/12/8, $370.17 ,2020/12/8, $124.38 
2020/12/3, $122.94 , $366.69 , $124.79 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/9, $124.38 ,2020/12/9, $366.85 ,2020/12/9, $121.78 
2020/12/4, $122.25 , $369.85 , $126.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/10, $124.56 ,2020/12/10, $366.73 ,2020/12/10, $123.24 
2020/12/7, $123.75 , $369.09 , $126.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/11, $124.30 ,2020/12/11, $366.30 ,2020/12/11, $122.41 
2020/12/8, $124.38 , $370.17 , $126.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/14, $124.75 ,2020/12/14, $364.66 ,2020/12/14, $121.78 
2020/12/9, $121.78 , $366.85 , $124.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/15, $126.83 ,2020/12/15, $369.59 ,2020/12/15, $127.88 
2020/12/10, $123.24 , $366.73 , $124.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/16, $127.69 ,2020/12/16, $370.17 ,2020/12/16, $127.81 
2020/12/11, $122.41 , $366.30 , $124.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/17, $128.70 ,2020/12/17, $372.24 ,2020/12/17, $128.70 
2020/12/14, $121.78 , $364.66 , $124.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/18, $128.25 ,2020/12/18, $369.18 ,2020/12/18, $126.66 
2020/12/15, $127.88 , $369.59 , $126.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/21, $128.08 ,2020/12/21, $367.86 ,2020/12/21, $128.23 
2020/12/16, $127.81 , $370.17 , $127.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/22, $129.19 ,2020/12/22, $367.24 ,2020/12/22, $131.88 
2020/12/17, $128.70 , $372.24 , $128.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/23, $128.21 ,2020/12/23, $367.57 ,2020/12/23, $130.96 
2020/12/18, $126.66 , $369.18 , $128.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/24, $129.06 ,2020/12/24, $369.00 ,2020/12/24, $131.97 
2020/12/21, $128.23 , $367.86 , $128.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/28, $130.52 ,2020/12/28, $372.17 ,2020/12/28, $136.69 
2020/12/22, $131.88 , $367.24 , $129.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/29, $129.90 ,2020/12/29, $371.46 ,2020/12/29, $134.87 
2020/12/23, $130.96 , $367.57 , $128.21 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/30, $129.83 ,2020/12/30, $371.99 ,2020/12/30, $133.72 
2020/12/24, $131.97 , $369.00 , $129.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020/12/31, $130.02 ,2020/12/31, $373.88 ,2020/12/31, $132.69 
2020/12/28, $136.69 , $372.17 , $130.52 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/4, $127.90 ,2021/1/4, $368.79 ,2021/1/4, $129.41 
2020/12/29, $134.87 , $371.46 , $129.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/5, $128.73 ,2021/1/5, $371.33 ,2021/1/5, $131.01 
2020/12/30, $133.72 , $371.99 , $129.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/6, $126.51 ,2021/1/6, $373.55 ,2021/1/6, $126.60 
2020/12/31, $132.69 , $373.88 , $130.02 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/7, $129.92 ,2021/1/7, $379.10 ,2021/1/7, $130.92 
2021/1/4, $129.41 , $368.79 , $127.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/8, $130.76 ,2021/1/8, $381.26 ,2021/1/8, $132.05 
2021/1/5, $131.01 , $371.33 , $128.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/11, $129.68 ,2021/1/11, $378.69 ,2021/1/11, $128.98 
2021/1/6, $126.60 , $373.55 , $126.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/12, $129.06 ,2021/1/12, $378.77 ,2021/1/12, $128.80 
2021/1/7, $130.92 , $379.10 , $129.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/13, $129.88 ,2021/1/13, $379.79 ,2021/1/13, $130.89 
2021/1/8, $132.05 , $381.26 , $130.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/14, $128.74 ,2021/1/14, $378.46 ,2021/1/14, $128.91 
2021/1/11, $128.98 , $378.69 , $129.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/15, $127.42 ,2021/1/15, $375.70 ,2021/1/15, $127.14 
2021/1/12, $128.80 , $378.77 , $129.06 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/19, $129.08 ,2021/1/19, $378.65 ,2021/1/19, $127.83 
2021/1/13, $130.89 , $379.79 , $129.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/20, $131.64 ,2021/1/20, $383.89 ,2021/1/20, $132.03 
2021/1/14, $128.91 , $378.46 , $128.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/21, $133.34 ,2021/1/21, $384.24 ,2021/1/21, $136.87 
2021/1/15, $127.14 , $375.70 , $127.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/22, $132.83 ,2021/1/22, $382.88 ,2021/1/22, $139.07 
2021/1/19, $127.83 , $378.65 , $129.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/25, $133.94 ,2021/1/25, $384.39 ,2021/1/25, $142.92 
2021/1/20, $132.03 , $383.89 , $131.64 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/26, $134.03 ,2021/1/26, $383.79 ,2021/1/26, $143.16 
2021/1/21, $136.87 , $384.24 , $133.34 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/27, $131.50 ,2021/1/27, $374.41 ,2021/1/27, $142.06 
2021/1/22, $139.07 , $382.88 , $132.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/28, $132.04 ,2021/1/28, $377.63 ,2021/1/28, $137.09 
2021/1/25, $142.92 , $384.39 , $133.94 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/1/29, $128.93 ,2021/1/29, $370.07 ,2021/1/29, $131.96 
2021/1/26, $143.16 , $383.79 , $134.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/1, $132.16 ,2021/2/1, $376.23 ,2021/2/1, $134.14 
2021/1/27, $142.06 , $374.41 , $131.50 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/2, $133.95 ,2021/2/2, $381.55 ,2021/2/2, $134.99 
2021/1/28, $137.09 , $377.63 , $132.04 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/3, $133.49 ,2021/2/3, $381.85 ,2021/2/3, $133.94 
2021/1/29, $131.96 , $370.07 , $128.93 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/4, $135.62 ,2021/2/4, $386.19 ,2021/2/4, $137.39 
2021/2/1, $134.14 , $376.23 , $132.16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/5, $135.32 ,2021/2/5, $387.71 ,2021/2/5, $136.76 
2021/2/2, $134.99 , $381.55 , $133.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/8, $136.74 ,2021/2/8, $390.51 ,2021/2/8, $136.91 
2021/2/3, $133.94 , $381.85 , $133.49 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/9, $136.58 ,2021/2/9, $390.25 ,2021/2/9, $136.01 
2021/2/4, $137.39 , $386.19 , $135.62 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/10, $136.38 ,2021/2/10, $390.08 ,2021/2/10, $135.39 
2021/2/5, $136.76 , $387.71 , $135.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/11, $137.88 ,2021/2/11, $390.71 ,2021/2/11, $135.13 
2021/2/8, $136.91 , $390.51 , $136.74 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/12, $138.59 ,2021/2/12, $392.64 ,2021/2/12, $135.37 
2021/2/9, $136.01 , $390.25 , $136.58 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/16, $138.14 ,2021/2/16, $392.30 ,2021/2/16, $133.19 
2021/2/10, $135.39 , $390.08 , $136.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/17, $136.92 ,2021/2/17, $392.39 ,2021/2/17, $130.84 
2021/2/11, $135.13 , $390.71 , $137.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/18, $136.25 ,2021/2/18, $390.72 ,2021/2/18, $129.71 
2021/2/12, $135.37 , $392.64 , $138.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/19, $136.05 ,2021/2/19, $390.03 ,2021/2/19, $129.87 
2021/2/16, $133.19 , $392.30 , $138.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/22, $133.05 ,2021/2/22, $387.03 ,2021/2/22, $126.00 
2021/2/17, $130.84 , $392.39 , $136.92 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/23, $132.68 ,2021/2/23, $387.50 ,2021/2/23, $125.86 
2021/2/18, $129.71 , $390.72 , $136.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/24, $134.71 ,2021/2/24, $391.77 ,2021/2/24, $125.35 
2021/2/19, $129.87 , $390.03 , $136.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/25, $130.00 ,2021/2/25, $382.33 ,2021/2/25, $120.99 
2021/2/22, $126.00 , $387.03 , $133.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/2/26, $130.69 ,2021/2/26, $380.36 ,2021/2/26, $121.26 
2021/2/23, $125.86 , $387.50 , $132.68 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/1, $134.90 ,2021/3/1, $389.58 ,2021/3/1, $127.79 
2021/2/24, $125.35 , $391.77 , $134.71 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/2, $132.76 ,2021/3/2, $386.54 ,2021/3/2, $125.12 
2021/2/25, $120.99 , $382.33 , $130.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/3, $129.42 ,2021/3/3, $381.42 ,2021/3/3, $122.06 
2021/2/26, $121.26 , $380.36 , $130.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/4, $126.56 ,2021/3/4, $376.70 ,2021/3/4, $120.13 
2021/3/1, $127.79 , $389.58 , $134.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/5, $128.95 ,2021/3/5, $383.63 ,2021/3/5, $121.42 
2021/3/2, $125.12 , $386.54 , $132.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/8, $125.83 ,2021/3/8, $381.72 ,2021/3/8, $116.36 
2021/3/3, $122.06 , $381.42 , $129.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/9, $130.11 ,2021/3/9, $387.17 ,2021/3/9, $121.09 
2021/3/4, $120.13 , $376.70 , $126.56 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/10, $129.59 ,2021/3/10, $389.58 ,2021/3/10, $119.98 
2021/3/5, $121.42 , $383.63 , $128.95 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/11, $132.36 ,2021/3/11, $393.53 ,2021/3/11, $121.96 
2021/3/8, $116.36 , $381.72 , $125.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/12, $131.41 ,2021/3/12, $394.06 ,2021/3/12, $121.03 
2021/3/9, $121.09 , $387.17 , $130.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/15, $132.81 ,2021/3/15, $396.41 ,2021/3/15, $123.99 
2021/3/10, $119.98 , $389.58 , $129.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/16, $133.81 ,2021/3/16, $395.91 ,2021/3/16, $125.57 
2021/3/11, $121.96 , $393.53 , $132.36 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/17, $133.70 ,2021/3/17, $397.26 ,2021/3/17, $124.76 
2021/3/12, $121.03 , $394.06 , $131.41 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/18, $129.99 ,2021/3/18, $391.48 ,2021/3/18, $120.53 
2021/3/15, $123.99 , $396.41 , $132.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/19, $129.60 ,2021/3/19, $389.48 ,2021/3/19, $119.99 
2021/3/16, $125.57 , $395.91 , $133.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/22, $131.87 ,2021/3/22, $392.59 ,2021/3/22, $123.39 
2021/3/17, $124.76 , $397.26 , $133.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/23, $131.05 ,2021/3/23, $389.50 ,2021/3/23, $122.54 
2021/3/18, $120.53 , $391.48 , $129.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/24, $129.46 ,2021/3/24, $387.52 ,2021/3/24, $120.09 
2021/3/19, $119.99 , $389.48 , $129.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/25, $129.38 ,2021/3/25, $389.70 ,2021/3/25, $120.59 
2021/3/22, $123.39 , $392.59 , $131.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/26, $132.67 ,2021/3/26, $395.98 ,2021/3/26, $121.21 
2021/3/23, $122.54 , $389.50 , $131.05 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/29, $131.98 ,2021/3/29, $395.78 ,2021/3/29, $121.39 
2021/3/24, $120.09 , $387.52 , $129.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/30, $130.73 ,2021/3/30, $394.73 ,2021/3/30, $119.90 
2021/3/25, $120.59 , $389.70 , $129.38 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/3/31, $132.81 ,2021/3/31, $396.33 ,2021/3/31, $122.15 
2021/3/26, $121.21 , $395.98 , $132.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/1, $135.48 ,2021/4/1, $400.61 ,2021/4/1, $123.00 
2021/3/29, $121.39 , $395.78 , $131.98 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/5, $138.28 ,2021/4/5, $406.36 ,2021/4/5, $125.90 
2021/3/30, $119.90 , $394.73 , $130.73 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/6, $137.69 ,2021/4/6, $406.12 ,2021/4/6, $126.21 
2021/3/31, $122.15 , $396.33 , $132.81 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/7, $138.42 ,2021/4/7, $406.59 ,2021/4/7, $127.90 
2021/4/1, $123.00 , $400.61 , $135.48 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/8, $140.42 ,2021/4/8, $408.52 ,2021/4/8, $130.36 
2021/4/5, $125.90 , $406.36 , $138.28 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/9, $141.77 ,2021/4/9, $411.49 ,2021/4/9, $133.00 
2021/4/6, $126.21 , $406.12 , $137.69 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/12, $141.09 ,2021/4/12, $411.64 ,2021/4/12, $131.24 
2021/4/7, $127.90 , $406.59 , $138.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/13, $142.42 ,2021/4/13, $412.86 ,2021/4/13, $134.43 
2021/4/8, $130.36 , $408.52 , $140.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/14, $140.91 ,2021/4/14, $411.45 ,2021/4/14, $132.03 
2021/4/9, $133.00 , $411.49 , $141.77 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/15, $143.33 ,2021/4/15, $415.87 ,2021/4/15, $134.50 
2021/4/12, $131.24 , $411.64 , $141.09 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/16, $143.30 ,2021/4/16, $417.26 ,2021/4/16, $134.16 
2021/4/13, $134.43 , $412.86 , $142.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/19, $142.11 ,2021/4/19, $415.21 ,2021/4/19, $134.84 
2021/4/14, $132.03 , $411.45 , $140.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/20, $140.85 ,2021/4/20, $412.17 ,2021/4/20, $133.11 
2021/4/15, $134.50 , $415.87 , $143.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/21, $142.27 ,2021/4/21, $416.07 ,2021/4/21, $133.50 
2021/4/16, $134.16 , $417.26 , $143.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/22, $140.60 ,2021/4/22, $412.27 ,2021/4/22, $131.94 
2021/4/19, $134.84 , $415.21 , $142.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/23, $142.70 ,2021/4/23, $416.74 ,2021/4/23, $134.32 
2021/4/20, $133.11 , $412.17 , $140.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/26, $143.43 ,2021/4/26, $417.61 ,2021/4/26, $134.72 
2021/4/21, $133.50 , $416.07 , $142.27 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/27, $143.08 ,2021/4/27, $417.52 ,2021/4/27, $134.39 
2021/4/22, $131.94 , $412.27 , $140.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/28, $141.75 ,2021/4/28, $417.40 ,2021/4/28, $133.58 
2021/4/23, $134.32 , $416.74 , $142.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/29, $141.63 ,2021/4/29, $420.06 ,2021/4/29, $133.48 
2021/4/26, $134.72 , $417.61 , $143.43 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/4/30, $139.70 ,2021/4/30, $417.30 ,2021/4/30, $131.46 
2021/4/27, $134.39 , $417.52 , $143.08 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/5/3, $139.31 ,2021/5/3, $418.20 ,2021/5/3, $132.54 
2021/4/28, $133.58 , $417.40 , $141.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021/5/4, $136.81 ,2021/5/4, $415.62 ,2021/5/4, $127.85 
